date,Dist_noconnection,EAdistcumsum0,EAdistcumsum1,EAdistcumsum2,EAdistcumsum3,EAdistcumsum5
01may2019,100,12.113,54.377998,82.685997,83.193001,83.193001
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jun2019,100,12.113,54.377998,82.453995,82.960999,82.960999
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01jul2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01aug2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01sep2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
01oct2019,100,12.113,54.377998,82.356003,82.863007,82.863007
