country_ID,Year,Month,dist_CHN,reachable_nodes,incloseness,betweenness
24,2005,5,,0,0,0
25,2005,5,,0,0,0
26,2005,5,,0,0,0
27,2005,5,,0,0,0
28,2005,5,,0,0,0
29,2005,5,,0,0,0
30,2005,5,,0,0,0
31,2005,5,,0,0,0
32,2005,5,,3,0.00042008,0
33,2005,5,,0,0,0
34,2005,5,,0,0,0
35,2005,5,,0,0,0
36,2005,5,,2,0.00021004,0
37,2005,5,,0,0,0
38,2005,5,,0,0,0
39,2005,5,,0,0,0
40,2005,5,,0,0,0
41,2005,5,,0,0,0
42,2005,5,,0,0,0
43,2005,5,,0,0,0
44,2005,5,,0,0,0
45,2005,5,,0,0,0
46,2005,5,,0,0,0
47,2005,5,,0,0,0
48,2005,5,,0,0,0
49,2005,5,,0,0,0
50,2005,5,,0,0,0
51,2005,5,,0,0,0
52,2005,5,,0,0,0
53,2005,5,,0,0,0
54,2005,5,,0,0,0
55,2005,5,,0,0,0
56,2005,5,,0,0,0
57,2005,5,,0,0,0
58,2005,5,,0,0,0
59,2005,5,,0,0,0
60,2005,5,,0,0,0
61,2005,5,,0,0,0
62,2005,5,,0,0,0
63,2005,5,,0,0,0
64,2005,5,,0,0,0
65,2005,5,,0,0,0
66,2005,5,,0,0,0
67,2005,5,,0,0,0
68,2005,5,,0,0,0
69,2005,5,,0,0,0
70,2005,5,,0,0,0
1,2006,5,,0,0,0
2,2006,5,,0,0,0
3,2006,5,,0,0,0
4,2006,5,,0,0,0
5,2006,5,,0,0,0
6,2006,5,,0,0,0
7,2006,5,,0,0,0
8,2006,5,,0,0,0
9,2006,5,,0,0,0
10,2006,5,,0,0,0
11,2006,5,,0,0,0
12,2006,5,,3,0.00042008,0
13,2006,5,,0,0,0
14,2006,5,0,0,0,0
15,2006,5,,0,0,0
16,2006,5,,0,0,0
17,2006,5,,0,0,0
18,2006,5,,0,0,0
19,2006,5,,0,0,0
20,2006,5,,2,0.00021004,0
21,2006,5,,0,0,0
22,2006,5,,0,0,0
23,2006,5,,0,0,0
24,2006,5,,0,0,0
25,2006,5,,0,0,0
26,2006,5,,0,0,0
27,2006,5,,0,0,0
28,2006,5,,0,0,0
29,2006,5,,0,0,0
30,2006,5,,0,0,0
31,2006,5,,0,0,0
32,2006,5,,3,0.00042008,0
33,2006,5,,0,0,0
34,2006,5,,0,0,0
35,2006,5,,0,0,0
36,2006,5,,2,0.00021004,0
37,2006,5,,0,0,0
38,2006,5,,0,0,0
39,2006,5,,0,0,0
40,2006,5,,0,0,0
41,2006,5,,0,0,0
42,2006,5,,0,0,0
43,2006,5,,0,0,0
44,2006,5,,0,0,0
45,2006,5,,0,0,0
46,2006,5,,0,0,0
47,2006,5,,0,0,0
48,2006,5,,0,0,0
49,2006,5,,0,0,0
50,2006,5,,0,0,0
51,2006,5,,0,0,0
52,2006,5,,0,0,0
53,2006,5,,0,0,0
54,2006,5,,0,0,0
55,2006,5,,0,0,0
56,2006,5,,0,0,0
57,2006,5,,0,0,0
58,2006,5,,0,0,0
59,2006,5,,0,0,0
60,2006,5,,0,0,0
61,2006,5,,0,0,0
62,2006,5,,0,0,0
63,2006,5,,0,0,0
64,2006,5,,0,0,0
65,2006,5,,0,0,0
66,2006,5,,0,0,0
67,2006,5,,0,0,0
68,2006,5,,0,0,0
69,2006,5,,0,0,0
70,2006,5,,0,0,0
1,2007,5,,0,0,0
2,2007,5,,0,0,0
3,2007,5,,0,0,0
4,2007,5,,0,0,0
5,2007,5,,0,0,0
6,2007,5,,0,0,0
7,2007,5,,0,0,0
8,2007,5,,0,0,0
9,2007,5,,0,0,0
10,2007,5,,0,0,0
11,2007,5,,0,0,0
12,2007,5,,3,0.00042008,0
13,2007,5,,0,0,0
14,2007,5,0,0,0,0
15,2007,5,,0,0,0
16,2007,5,,0,0,0
17,2007,5,,0,0,0
18,2007,5,,0,0,0
19,2007,5,,0,0,0
20,2007,5,,2,0.00021004,0
21,2007,5,,0,0,0
22,2007,5,,0,0,0
23,2007,5,,0,0,0
24,2007,5,,0,0,0
25,2007,5,,0,0,0
26,2007,5,,0,0,0
27,2007,5,,0,0,0
28,2007,5,,0,0,0
29,2007,5,,0,0,0
30,2007,5,,0,0,0
31,2007,5,,0,0,0
32,2007,5,,3,0.00042008,0
33,2007,5,,0,0,0
34,2007,5,,0,0,0
35,2007,5,,0,0,0
36,2007,5,,2,0.00021004,0
37,2007,5,,0,0,0
38,2007,5,,0,0,0
39,2007,5,,0,0,0
40,2007,5,,0,0,0
41,2007,5,,0,0,0
42,2007,5,,0,0,0
43,2007,5,,0,0,0
44,2007,5,,0,0,0
45,2007,5,,0,0,0
46,2007,5,,0,0,0
47,2007,5,,0,0,0
48,2007,5,,0,0,0
49,2007,5,,0,0,0
50,2007,5,,0,0,0
51,2007,5,,0,0,0
52,2007,5,,0,0,0
53,2007,5,,0,0,0
54,2007,5,,0,0,0
55,2007,5,,0,0,0
56,2007,5,,0,0,0
57,2007,5,,0,0,0
58,2007,5,,0,0,0
59,2007,5,,0,0,0
60,2007,5,,0,0,0
61,2007,5,,0,0,0
62,2007,5,,0,0,0
63,2007,5,,0,0,0
64,2007,5,,0,0,0
65,2007,5,,0,0,0
66,2007,5,,0,0,0
67,2007,5,,0,0,0
68,2007,5,,0,0,0
69,2007,5,,0,0,0
70,2007,5,,0,0,0
1,2008,5,,0,0,0
2,2008,5,,0,0,0
3,2008,5,,0,0,0
4,2008,5,,0,0,0
5,2008,5,,0,0,0
6,2008,5,,0,0,0
7,2008,5,,0,0,0
8,2008,5,,0,0,0
9,2008,5,,0,0,0
10,2008,5,,0,0,0
11,2008,5,,0,0,0
12,2008,5,,3,0.00042008,0
13,2008,5,,0,0,0
14,2008,5,0,0,0,0
15,2008,5,,0,0,0
16,2008,5,,0,0,0
17,2008,5,,3,0.00042008,2
18,2008,5,,0,0,0
19,2008,5,,0,0,0
20,2008,5,,2,0.00021004,0
21,2008,5,,0,0,0
22,2008,5,,5,0.000656375,0
23,2008,5,,0,0,0
24,2008,5,,0,0,0
25,2008,5,,0,0,0
26,2008,5,,0,0,0
27,2008,5,,0,0,0
28,2008,5,,0,0,0
29,2008,5,,0,0,0
30,2008,5,,0,0,0
31,2008,5,,0,0,0
32,2008,5,,3,0.00042008,0
33,2008,5,,0,0,0
34,2008,5,,0,0,0
35,2008,5,,0,0,0
36,2008,5,,2,0.00021004,0
37,2008,5,,0,0,0
38,2008,5,,0,0,0
39,2008,5,,0,0,0
40,2008,5,,0,0,0
41,2008,5,,0,0,0
42,2008,5,,0,0,0
43,2008,5,,0,0,0
44,2008,5,,0,0,0
45,2008,5,,0,0,0
46,2008,5,,0,0,0
47,2008,5,,0,0,0
48,2008,5,,0,0,0
49,2008,5,,0,0,0
50,2008,5,,0,0,0
51,2008,5,,0,0,0
52,2008,5,,0,0,0
53,2008,5,,3,0.000280053,2
54,2008,5,,1,0.00021004,0
55,2008,5,,0,0,0
56,2008,5,,0,0,0
57,2008,5,,0,0,0
58,2008,5,,0,0,0
59,2008,5,,0,0,0
60,2008,5,,0,0,0
61,2008,5,,0,0,0
62,2008,5,,0,0,0
63,2008,5,,0,0,0
64,2008,5,,0,0,0
65,2008,5,,0,0,0
66,2008,5,,0,0,0
67,2008,5,,0,0,0
68,2008,5,,0,0,0
69,2008,5,,0,0,0
70,2008,5,,0,0,0
1,2009,5,,0,0,0
2,2009,5,,0,0,0
3,2009,5,1,15,0.000957391,0
4,2009,5,,0,0,0
5,2009,5,,7,0.00068613,0
6,2009,5,1,15,0.000957391,0
7,2009,5,,0,0,0
8,2009,5,,7,0.00068613,0
9,2009,5,,0,0,0
10,2009,5,,0,0,0
11,2009,5,,0,0,0
12,2009,5,,9,0.00084016,0
13,2009,5,,0,0,0
14,2009,5,0,15,0.001372261,68
15,2009,5,,0,0,0
16,2009,5,,7,0.000791689,2.233333333
17,2009,5,,7,0.000756144,33.9
18,2009,5,,0,0,0
19,2009,5,,7,0.000571775,0
20,2009,5,1,15,0.001210818,12
21,2009,5,,7,0.000643247,0
22,2009,5,,9,0.000850662,0
23,2009,5,,7,0.00047259,0
24,2009,5,1,15,0.000957391,0
25,2009,5,,7,0.000687403,30
26,2009,5,,0,0,0
27,2009,5,,0,0,0
28,2009,5,,7,0.000605409,0
29,2009,5,,0,0,0
30,2009,5,1,15,0.000957391,0
31,2009,5,,0,0,0
32,2009,5,,9,0.00084016,0
33,2009,5,,0,0,0
34,2009,5,,0,0,0
35,2009,5,,0,0,0
36,2009,5,2,15,0.00124751,7
37,2009,5,,0,0,0
38,2009,5,,0,0,0
39,2009,5,,7,0.00068613,1.533333333
40,2009,5,,0,0,0
41,2009,5,,0,0,0
42,2009,5,,7,0.000643247,0
43,2009,5,,0,0,0
44,2009,5,,0,0,0
45,2009,5,,0,0,0
46,2009,5,,0,0,0
47,2009,5,,0,0,0
48,2009,5,,7,0.00068613,0
49,2009,5,,0,0,0
50,2009,5,1,15,0.00141958,35
51,2009,5,,0,0,0
52,2009,5,,0,0,0
53,2009,5,,7,0.000687403,8.233333333
54,2009,5,,7,0.000581649,4
55,2009,5,,0,0,0
56,2009,5,,0,0,0
57,2009,5,,0,0,0
58,2009,5,,7,0.000581649,0
59,2009,5,,0,0,0
60,2009,5,,0,0,0
61,2009,5,,0,0,0
62,2009,5,,0,0,0
63,2009,5,,0,0,0
64,2009,5,,0,0,0
65,2009,5,,0,0,0
66,2009,5,,0,0,0
67,2009,5,,0,0,0
68,2009,5,,0,0,0
69,2009,5,,0,0,0
70,2009,5,,7,0.00094518,128.1
1,2010,5,,0,0,0
2,2010,5,,0,0,0
3,2010,5,1,8,0.00073514,0
4,2010,5,,0,0,0
5,2010,5,,0,0,0
6,2010,5,1,8,0.00073514,0
7,2010,5,,0,0,0
8,2010,5,,0,0,0
9,2010,5,,0,0,0
10,2010,5,,0,0,0
11,2010,5,,0,0,0
12,2010,5,,3,0.00042008,0
13,2010,5,,0,0,0
14,2010,5,0,8,0.001286494,40
15,2010,5,,0,0,0
16,2010,5,,3,0.000378072,0
17,2010,5,,3,0.00042008,9
18,2010,5,,0,0,0
19,2010,5,,0,0,0
20,2010,5,1,8,0.000857663,12
21,2010,5,,3,0.000378072,0
22,2010,5,,0,0,0
23,2010,5,,3,0.000280053,0
24,2010,5,1,8,0.00073514,0
25,2010,5,,3,0.00042008,1
26,2010,5,,0,0,0
27,2010,5,,0,0,0
28,2010,5,,3,0.000378072,0
29,2010,5,,0,0,0
30,2010,5,1,8,0.00073514,0
31,2010,5,,0,0,0
32,2010,5,,3,0.00042008,0
33,2010,5,,0,0,0
34,2010,5,,0,0,0
35,2010,5,,0,0,0
36,2010,5,2,8,0.000571775,0
37,2010,5,,0,0,0
38,2010,5,,0,0,0
39,2010,5,,0,0,0
40,2010,5,,0,0,0
41,2010,5,,0,0,0
42,2010,5,,3,0.000378072,0
43,2010,5,,0,0,0
44,2010,5,,0,0,0
45,2010,5,,0,0,0
46,2010,5,,0,0,0
47,2010,5,,0,0,0
48,2010,5,,0,0,0
49,2010,5,,0,0,0
50,2010,5,1,8,0.00073514,0
51,2010,5,,0,0,0
52,2010,5,,0,0,0
53,2010,5,,3,0.000280053,0
54,2010,5,,1,0.00021004,0
55,2010,5,,0,0,0
56,2010,5,,0,0,0
57,2010,5,,0,0,0
58,2010,5,,1,0.00021004,0
59,2010,5,,0,0,0
60,2010,5,,0,0,0
61,2010,5,,0,0,0
62,2010,5,,0,0,0
63,2010,5,,0,0,0
64,2010,5,,0,0,0
65,2010,5,,0,0,0
66,2010,5,,0,0,0
67,2010,5,,0,0,0
68,2010,5,,0,0,0
69,2010,5,,0,0,0
70,2010,5,,0,0,0
1,2011,5,,0,0,0
2,2011,5,,0,0,0
3,2011,5,1,12,0.00121023,0
4,2011,5,,0,0,0
5,2011,5,,0,0,0
6,2011,5,1,12,0.00121023,0
7,2011,5,,0,0,0
8,2011,5,,0,0,0
9,2011,5,,0,0,0
10,2011,5,,0,0,0
11,2011,5,,0,0,0
12,2011,5,,3,0.00042008,0
13,2011,5,,0,0,0
14,2011,5,0,12,0.002310439,108
15,2011,5,,0,0,0
16,2011,5,,4,0.000480091,0
17,2011,5,,4,0.00063012,11
18,2011,5,,0,0,0
19,2011,5,,0,0,0
20,2011,5,1,12,0.001270741,0
21,2011,5,,4,0.000480091,0
22,2011,5,1,12,0.00121023,0
23,2011,5,,3,0.000280053,0
24,2011,5,1,12,0.00121023,0
25,2011,5,,3,0.00042008,1
26,2011,5,,0,0,0
27,2011,5,,0,0,0
28,2011,5,,4,0.000480091,0
29,2011,5,,0,0,0
30,2011,5,1,12,0.00121023,0
31,2011,5,,0,0,0
32,2011,5,,3,0.00042008,0
33,2011,5,1,12,0.00121023,0
34,2011,5,,0,0,0
35,2011,5,,0,0,0
36,2011,5,1,12,0.001270741,0
37,2011,5,,0,0,0
38,2011,5,,0,0,0
39,2011,5,,0,0,0
40,2011,5,,0,0,0
41,2011,5,,0,0,0
42,2011,5,,0,0,0
43,2011,5,,0,0,0
44,2011,5,,0,0,0
45,2011,5,,0,0,0
46,2011,5,,0,0,0
47,2011,5,,0,0,0
48,2011,5,1,12,0.00121023,0
49,2011,5,,0,0,0
50,2011,5,1,12,0.00121023,0
51,2011,5,,0,0,0
52,2011,5,,0,0,0
53,2011,5,,4,0.000378072,0
54,2011,5,,1,0.00021004,0
55,2011,5,,0,0,0
56,2011,5,,0,0,0
57,2011,5,,0,0,0
58,2011,5,,1,0.00021004,0
59,2011,5,,0,0,0
60,2011,5,,0,0,0
61,2011,5,,0,0,0
62,2011,5,1,12,0.00121023,0
63,2011,5,,0,0,0
64,2011,5,,0,0,0
65,2011,5,,0,0,0
66,2011,5,,0,0,0
67,2011,5,,0,0,0
68,2011,5,,0,0,0
69,2011,5,,0,0,0
70,2011,5,,0,0,0
1,2012,5,,0,0,0
2,2012,5,,0,0,0
3,2012,5,,0,0,0
4,2012,5,,0,0,0
5,2012,5,1,23,0.001694322,0
6,2012,5,,0,0,0
7,2012,5,,0,0,0
8,2012,5,,0,0,0
9,2012,5,,0,0,0
10,2012,5,,0,0,0
11,2012,5,,0,0,0
12,2012,5,3,23,0.001563989,34
13,2012,5,,0,0,0
14,2012,5,0,23,0.002606649,425
15,2012,5,,0,0,0
16,2012,5,4,23,0.001262626,0
17,2012,5,3,23,0.001563989,108
18,2012,5,,0,0,0
19,2012,5,,0,0,0
20,2012,5,1,23,0.001723039,0
21,2012,5,4,23,0.001262626,0
22,2012,5,1,23,0.001694322,0
23,2012,5,,0,0,0
24,2012,5,,0,0,0
25,2012,5,2,23,0.00199332,255
26,2012,5,1,23,0.001694322,0
27,2012,5,,0,0,0
28,2012,5,4,23,0.001262626,0
29,2012,5,,0,0,0
30,2012,5,1,23,0.001694322,0
31,2012,5,,0,0,0
32,2012,5,4,23,0.001195992,0
33,2012,5,1,23,0.001694322,0
34,2012,5,,0,0,0
35,2012,5,,0,0,0
36,2012,5,1,23,0.001723039,0
37,2012,5,,0,0,0
38,2012,5,,0,0,0
39,2012,5,,0,0,0
40,2012,5,1,23,0.001723039,0
41,2012,5,,0,0,0
42,2012,5,,0,0,0
43,2012,5,,0,0,0
44,2012,5,,0,0,0
45,2012,5,,0,0,0
46,2012,5,,0,0,0
47,2012,5,,0,0,0
48,2012,5,1,23,0.001694322,0
49,2012,5,,0,0,0
50,2012,5,1,23,0.002310439,266
51,2012,5,,0,0,0
52,2012,5,,0,0,0
53,2012,5,4,23,0.001182085,0
54,2012,5,3,23,0.001540293,0
55,2012,5,,0,0,0
56,2012,5,1,23,0.001694322,0
57,2012,5,1,23,0.001723039,0
58,2012,5,3,23,0.001540293,0
59,2012,5,,0,0,0
60,2012,5,1,23,0.001694322,0
61,2012,5,,0,0,0
62,2012,5,1,23,0.001694322,0
63,2012,5,,0,0,0
64,2012,5,,0,0,0
65,2012,5,,0,0,0
66,2012,5,,0,0,0
67,2012,5,,0,0,0
68,2012,5,,0,0,0
69,2012,5,,0,0,0
70,2012,5,3,23,0.001540293,10
1,2013,5,,0,0,0
2,2013,5,,0,0,0
3,2013,5,,0,0,0
4,2013,5,,0,0,0
5,2013,5,1,16,0.00162962,0
6,2013,5,,0,0,0
7,2013,5,,0,0,0
8,2013,5,1,16,0.00162962,0
9,2013,5,,0,0,0
10,2013,5,,0,0,0
11,2013,5,,0,0,0
12,2013,5,,9,0.001344255,13
13,2013,5,,0,0,0
14,2013,5,0,16,0.003150599,206
15,2013,5,,0,0,0
16,2013,5,,9,0.000895433,0
17,2013,5,,9,0.001344255,38
18,2013,5,,0,0,0
19,2013,5,,0,0,0
20,2013,5,1,16,0.001687821,0
21,2013,5,,9,0.000895433,0
22,2013,5,,0,0,0
23,2013,5,,9,0.000790738,0
24,2013,5,,0,0,0
25,2013,5,,9,0.001344255,17
26,2013,5,1,16,0.00162962,0
27,2013,5,,0,0,0
28,2013,5,,9,0.000895433,0
29,2013,5,,0,0,0
30,2013,5,1,16,0.00162962,0
31,2013,5,,0,0,0
32,2013,5,,9,0.00084016,0
33,2013,5,1,16,0.00162962,0
34,2013,5,,0,0,0
35,2013,5,,0,0,0
36,2013,5,1,16,0.001687821,0
37,2013,5,,0,0,0
38,2013,5,,0,0,0
39,2013,5,,0,0,0
40,2013,5,1,16,0.001687821,0
41,2013,5,,0,0,0
42,2013,5,,0,0,0
43,2013,5,,0,0,0
44,2013,5,,0,0,0
45,2013,5,,0,0,0
46,2013,5,,0,0,0
47,2013,5,,0,0,0
48,2013,5,1,16,0.00162962,0
49,2013,5,,0,0,0
50,2013,5,1,16,0.00162962,0
51,2013,5,,0,0,0
52,2013,5,,0,0,0
53,2013,5,,9,0.000790738,0
54,2013,5,,9,0.00122205,0
55,2013,5,,0,0,0
56,2013,5,1,16,0.00162962,0
57,2013,5,1,16,0.001687821,0
58,2013,5,,9,0.00122205,0
59,2013,5,1,16,0.00162962,0
60,2013,5,1,16,0.00162962,0
61,2013,5,,0,0,0
62,2013,5,1,16,0.00162962,0
63,2013,5,,0,0,0
64,2013,5,,0,0,0
65,2013,5,,0,0,0
66,2013,5,,0,0,0
67,2013,5,,0,0,0
68,2013,5,,0,0,0
69,2013,5,,0,0,0
70,2013,5,,9,0.00122205,3
1,2014,5,1,28,0.002469663,0
2,2014,5,,0,0,0
3,2014,5,,0,0,0
4,2014,5,,0,0,0
5,2014,5,1,28,0.002510149,0
6,2014,5,,0,0,0
7,2014,5,,0,0,0
8,2014,5,1,28,0.002469663,0
9,2014,5,,0,0,0
10,2014,5,,0,0,0
11,2014,5,,0,0,0
12,2014,5,2,28,0.002319986,40.5
13,2014,5,,0,0,0
14,2014,5,0,28,0.004253308,639.3333333
15,2014,5,,0,0,0
16,2014,5,2,28,0.002195617,0
17,2014,5,1,28,0.003257853,223.6666667
18,2014,5,,0,0,0
19,2014,5,,0,0,0
20,2014,5,1,28,0.002510149,0
21,2014,5,1,28,0.002835539,0
22,2014,5,1,28,0.002469663,0
23,2014,5,3,28,0.001664338,0
24,2014,5,1,28,0.002510149,0
25,2014,5,2,28,0.002319986,54
26,2014,5,1,28,0.002469663,0
27,2014,5,,0,0,0
28,2014,5,2,28,0.002195617,0
29,2014,5,,0,0,0
30,2014,5,1,28,0.002510149,0
31,2014,5,,0,0,0
32,2014,5,3,28,0.001682627,0
33,2014,5,1,28,0.002469663,0
34,2014,5,,0,0,0
35,2014,5,,0,0,0
36,2014,5,1,28,0.002510149,0
37,2014,5,,0,0,0
38,2014,5,,0,0,0
39,2014,5,,0,0,0
40,2014,5,1,28,0.002510149,0
41,2014,5,,0,0,0
42,2014,5,,0,0,0
43,2014,5,,0,0,0
44,2014,5,,0,0,0
45,2014,5,,0,0,0
46,2014,5,,0,0,0
47,2014,5,,0,0,0
48,2014,5,1,28,0.002469663,0
49,2014,5,,0,0,0
50,2014,5,1,28,0.002639984,6
51,2014,5,,0,0,0
52,2014,5,,0,0,0
53,2014,5,2,28,0.002097522,0
54,2014,5,2,28,0.00228536,0
55,2014,5,,0,0,0
56,2014,5,1,28,0.002469663,0
57,2014,5,1,28,0.002510149,0
58,2014,5,1,28,0.003189981,111
59,2014,5,1,28,0.002469663,0
60,2014,5,1,28,0.002510149,0
61,2014,5,,0,0,0
62,2014,5,,0,0,0
63,2014,5,,0,0,0
64,2014,5,,0,0,0
65,2014,5,,0,0,0
66,2014,5,,0,0,0
67,2014,5,,0,0,0
68,2014,5,,0,0,0
69,2014,5,,0,0,0
70,2014,5,2,28,0.00228536,12.5
1,2015,5,1,37,0.003402647,0
2,2015,5,,0,0,0
3,2015,5,1,37,0.003402647,0
4,2015,5,1,37,0.003402647,0
5,2015,5,1,37,0.003489894,0
6,2015,5,1,37,0.003402647,0
7,2015,5,,0,0,0
8,2015,5,1,37,0.003402647,0
9,2015,5,,0,0,0
10,2015,5,,0,0,0
11,2015,5,,0,0,0
12,2015,5,1,37,0.00412442,114.2666667
13,2015,5,1,37,0.003402647,0
14,2015,5,0,37,0.006049149,1179.833333
15,2015,5,,0,0,0
16,2015,5,2,37,0.002791695,0
17,2015,5,1,37,0.00412442,190.1
18,2015,5,,0,0,0
19,2015,5,,0,0,0
20,2015,5,1,37,0.003445718,0
21,2015,5,1,37,0.003678537,0
22,2015,5,1,37,0.003402647,0
23,2015,5,3,37,0.002177694,0
24,2015,5,1,37,0.003489894,0
25,2015,5,2,37,0.003024575,151.1666667
26,2015,5,1,37,0.003402647,0
27,2015,5,,0,0,0
28,2015,5,2,37,0.002791695,0
29,2015,5,,0,0,0
30,2015,5,1,37,0.003489894,0
31,2015,5,,0,0,0
32,2015,5,2,37,0.002722117,0
33,2015,5,1,37,0.003402647,0
34,2015,5,,0,0,0
35,2015,5,,0,0,0
36,2015,5,1,37,0.003445718,0
37,2015,5,,0,0,0
38,2015,5,,0,0,0
39,2015,5,,0,0,0
40,2015,5,1,37,0.003402647,0
41,2015,5,3,37,0.002177694,0
42,2015,5,,0,0,0
43,2015,5,1,37,0.003402647,0
44,2015,5,,0,0,0
45,2015,5,1,37,0.003402647,0
46,2015,5,,0,0,0
47,2015,5,,0,0,0
48,2015,5,1,37,0.003728928,30.6
49,2015,5,1,37,0.003402647,0
50,2015,5,1,37,0.00362949,75
51,2015,5,1,37,0.003402647,0
52,2015,5,1,37,0.003402647,0
53,2015,5,2,37,0.002695166,0
54,2015,5,1,37,0.004062861,42.1
55,2015,5,,0,0,0
56,2015,5,1,37,0.003402647,0
57,2015,5,,0,0,0
58,2015,5,1,37,0.004062861,42.1
59,2015,5,1,37,0.003402647,0
60,2015,5,2,37,0.002474652,0
61,2015,5,,0,0,0
62,2015,5,,0,0,0
63,2015,5,,0,0,0
64,2015,5,,0,0,0
65,2015,5,,0,0,0
66,2015,5,,0,0,0
67,2015,5,,0,0,0
68,2015,5,,0,0,0
69,2015,5,,0,0,0
70,2015,5,2,37,0.002927008,3.833333333
1,2016,5,1,39,0.003698752,0
2,2016,5,,0,0,0
3,2016,5,1,39,0.003698752,0
4,2016,5,1,39,0.003698752,0
5,2016,5,1,39,0.004043968,26.35238095
6,2016,5,1,39,0.003698752,0
7,2016,5,,0,0,0
8,2016,5,,0,0,0
9,2016,5,,0,0,0
10,2016,5,,0,0,0
11,2016,5,,0,0,0
12,2016,5,1,39,0.004332823,103.9761905
13,2016,5,1,39,0.003698752,0
14,2016,5,0,39,0.006739947,1292.790476
15,2016,5,,0,0,0
16,2016,5,2,39,0.002930924,0
17,2016,5,1,39,0.004332823,182.5095238
18,2016,5,,0,0,0
19,2016,5,,0,0,0
20,2016,5,1,39,0.003744415,0
21,2016,5,1,39,0.00393893,0
22,2016,5,1,39,0.003698752,0
23,2016,5,,0,0,0
24,2016,5,1,39,0.003888431,0
25,2016,5,2,39,0.00322657,95.06666667
26,2016,5,1,39,0.003698752,0
27,2016,5,,0,0,0
28,2016,5,2,39,0.002930924,0
29,2016,5,,0,0,0
30,2016,5,1,39,0.003744415,0
31,2016,5,,0,0,0
32,2016,5,2,39,0.002861298,0
33,2016,5,1,39,0.003698752,0
34,2016,5,1,39,0.003698752,0
35,2016,5,,0,0,0
36,2016,5,1,39,0.003744415,0
37,2016,5,,0,0,0
38,2016,5,,0,0,0
39,2016,5,,0,0,0
40,2016,5,1,39,0.003698752,0
41,2016,5,3,39,0.002315249,0
42,2016,5,,0,0,0
43,2016,5,1,39,0.003698752,0
44,2016,5,,0,0,0
45,2016,5,1,39,0.003698752,0
46,2016,5,,0,0,0
47,2016,5,,0,0,0
48,2016,5,1,39,0.00393893,16.47619048
49,2016,5,1,39,0.003698752,0
50,2016,5,1,39,0.003990758,6.142857143
51,2016,5,1,39,0.00379122,39
52,2016,5,1,39,0.003698752,0
53,2016,5,2,39,0.002834557,0
54,2016,5,1,39,0.004271798,28.50952381
55,2016,5,1,39,0.003698752,0
56,2016,5,1,39,0.003698752,0
57,2016,5,1,39,0.003698752,0
58,2016,5,1,39,0.004271798,28.50952381
59,2016,5,1,39,0.003698752,0
60,2016,5,1,39,0.003744415,0
61,2016,5,,0,0,0
62,2016,5,,0,0,0
63,2016,5,,0,0,0
64,2016,5,,0,0,0
65,2016,5,,0,0,0
66,2016,5,,0,0,0
67,2016,5,,0,0,0
68,2016,5,,0,0,0
69,2016,5,,0,0,0
70,2016,5,2,39,0.003063612,3.666666667
1,2017,5,,0,0,0
2,2017,5,,0,0,0
3,2017,5,1,39,0.003698752,0
4,2017,5,1,39,0.003698752,0
5,2017,5,1,39,0.004098617,59.25555556
6,2017,5,1,39,0.003698752,0
7,2017,5,,0,0,0
8,2017,5,,0,0,0
9,2017,5,,0,0,0
10,2017,5,,0,0,0
11,2017,5,,0,0,0
12,2017,5,1,39,0.004332823,99.26111111
13,2017,5,1,39,0.003698752,0
14,2017,5,0,39,0.006739947,1309.222222
15,2017,5,,0,0,0
16,2017,5,2,39,0.002930924,0
17,2017,5,1,39,0.004332823,178.6111111
18,2017,5,1,39,0.003698752,0
19,2017,5,,0,0,0
20,2017,5,1,39,0.003744415,0
21,2017,5,1,39,0.00393893,0
22,2017,5,1,39,0.003698752,0
23,2017,5,,0,0,0
24,2017,5,2,39,0.002782547,0
25,2017,5,2,39,0.003332941,118.3333333
26,2017,5,1,39,0.003698752,0
27,2017,5,,0,0,0
28,2017,5,2,39,0.002930924,0
29,2017,5,,0,0,0
30,2017,5,1,39,0.00379122,0
31,2017,5,,0,0,0
32,2017,5,2,39,0.002861298,0
33,2017,5,1,39,0.003698752,0
34,2017,5,1,39,0.003698752,0
35,2017,5,,0,0,0
36,2017,5,1,39,0.003744415,0
37,2017,5,,0,0,0
38,2017,5,,0,0,0
39,2017,5,,0,0,0
40,2017,5,1,39,0.003698752,0
41,2017,5,3,39,0.002369513,0
42,2017,5,,0,0,0
43,2017,5,1,39,0.003698752,0
44,2017,5,,0,0,0
45,2017,5,1,39,0.003698752,0
46,2017,5,,0,0,0
47,2017,5,1,39,0.003698752,0
48,2017,5,1,39,0.00393893,24.38888889
49,2017,5,1,39,0.003698752,0
50,2017,5,1,39,0.003990758,33.19444444
51,2017,5,1,39,0.003698752,0
52,2017,5,1,39,0.003698752,0
53,2017,5,2,39,0.002834557,0
54,2017,5,1,39,0.004271798,23.61111111
55,2017,5,1,39,0.003698752,0
56,2017,5,1,39,0.00393893,12.19444444
57,2017,5,1,39,0.003698752,0
58,2017,5,1,39,0.004271798,23.61111111
59,2017,5,1,39,0.003698752,0
60,2017,5,1,39,0.003698752,0
61,2017,5,,0,0,0
62,2017,5,,0,0,0
63,2017,5,,0,0,0
64,2017,5,,0,0,0
65,2017,5,,0,0,0
66,2017,5,,0,0,0
67,2017,5,,0,0,0
68,2017,5,,0,0,0
69,2017,5,,0,0,0
70,2017,5,2,39,0.00312678,4.316666667
1,2018,5,1,38,0.003549934,0
