date,Dist_noconnection,USAdistcumsum0,USAdistcumsum1,USAdistcumsum2,USAdistcumsum3,USAdistcumsum5
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01dec2020,100,15.781,44.083,75.073997,85.529999,85.723999
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01jan2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01feb2021,100,15.735,43.759998,75.056999,85.734001,85.734001
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01mar2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
01apr2021,100,15.735,43.759998,75.056999,85.953003,85.953003
