Dist_noconnection,CHNdistcumsum0,CHNdistcumsum1,CHNdistcumsum2,CHNdistcumsum3,CHNdistcumsum5
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,29.050999,61.819,64.852997
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.008,24.292,24.292,24.292,24.292
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
100,15.385,24.780001,24.780001,24.780001,24.780001
